Dates,CALENDAR1,ESPECULADORES NET,COBERTURISTAS NET
4/2/2010,0.47,117154,-133232
4/9/2010,0.71,128138,-146015
4/16/2010,1.43,113364,-146027
4/23/2010,1.92,121475,-148126
4/30/2010,2.21,109264,-138169
5/7/2010,3.4,109870,-130846
5/14/2010,3.82,92895,-118679
5/21/2010,1.63,67361,-86629
5/28/2010,1.19,40443,-53090
6/4/2010,1.29,24875,-29634
6/11/2010,1.56,17457,-23057
6/18/2010,1.08,32930,-27938
6/25/2010,0.57,39635,-41239
7/2/2010,0.46,37120,-41144
7/9/2010,0.54,26215,-35069
7/16/2010,0.37,34645,-28042
7/23/2010,0.36,36145,-28747
7/30/2010,0.44,44313,-42887
8/6/2010,0.48,55678,-51380
8/13/2010,0.38,60336,-64635
8/20/2010,0.36,62056,-73846
8/27/2010,1.04,27323,-49128
9/3/2010,1.37,13120,-26178
9/10/2010,0.92,10489,-25439
9/17/2010,1.26,48337,-52837
9/24/2010,1.16,43900,-59672
10/1/2010,0.92,61496,-72356
10/8/2010,0.69,116026,-122931
10/15/2010,0.68,129326,-143237
10/22/2010,0.76,100830,-118275
10/29/2010,0.72,125271,-134958
11/5/2010,0.63,130108,-144563
11/12/2010,0.46,144107,-166581
11/19/2010,0.47,171991,-198943
11/26/2010,0.59,141446,-165622
12/3/2010,0.4,146894,-172595
12/10/2010,0.52,176557,-200484
12/17/2010,0.58,162785,-191683
12/24/2010,0.65,160414,-191281
12/31/2010,0.84,162550,-198611
1/7/2011,1.19,149466,-188223
1/14/2011,1.03,169085,-203641
1/21/2011,1.52,166551,-209503
1/28/2011,2.34,143317,-186754
2/4/2011,2.82,152709,-196780
2/11/2011,3.55,165508,-221010
2/18/2011,3.51,165514,-216556
2/25/2011,1.48,219022,-258897
3/4/2011,1.19,271887,-319669
3/11/2011,1.19,275582,-317064
3/18/2011,0.78,254568,-310203
3/25/2011,0.54,253728,-303980
4/1/2011,0.56,254894,-297493
4/8/2011,0.58,252151,-289021
4/15/2011,0.56,243261,-287470
4/22/2011,0.46,254031,-295164
4/29/2011,0.5,258068,-291450
5/6/2011,0.59,244326,-283704
5/13/2011,0.47,211514,-243171
5/20/2011,0.61,203079,-231527
5/27/2011,0.57,199192,-225640
6/3/2011,0.58,191137,-219619
6/10/2011,0.56,176124,-207579
6/17/2011,0.39,166371,-197975
6/24/2011,0.55,149067,-177978
7/1/2011,0.57,134554,-156419
7/8/2011,0.5,138390,-156799
7/15/2011,0.36,150895,-171813
7/22/2011,0.33,154947,-185103
7/29/2011,0.43,158767,-191553
8/5/2011,0.42,147376,-181231
8/12/2011,0.31,135718,-165473
8/19/2011,0.15,131234,-141685
8/26/2011,0.33,136340,-150456
9/2/2011,0.29,152688,-161774
9/9/2011,0.17,165142,-174801
9/16/2011,0.22,165395,-169016
9/23/2011,0.27,159965,-166400
9/30/2011,0.13,137686,-139051
10/7/2011,0.19,108164,-114385
10/14/2011,0.2,121061,-120565
10/21/2011,0.07,144371,-132269
10/28/2011,-0.08,159718,-157391
11/4/2011,-0.07,161612,-166279
11/11/2011,-0.1,167042,-172508
11/18/2011,0.26,173407,-178019
11/25/2011,0.14,157346,-177463
12/2/2011,0.13,156479,-177830
12/9/2011,0.19,155804,-183841
12/16/2011,0.22,149303,-176088
12/23/2011,0.15,138042,-156128
12/30/2011,0.17,144588,-163369
1/6/2012,0.22,144468,-172152
1/13/2012,0.18,159348,-195395
1/20/2012,-0.13,171226,-203116
1/27/2012,0.35,177845,-205267
2/3/2012,0.39,170699,-201460
2/10/2012,0.36,168885,-201157
2/17/2012,0.36,204752,-231813
2/24/2012,0.41,228180,-261678
3/2/2012,0.47,254559,-291550
3/9/2012,0.47,236952,-273620
3/16/2012,0.52,243174,-278617
3/23/2012,0.48,234592,-269549
3/30/2012,0.52,229452,-263949
4/6/2012,0.52,215557,-245382
4/13/2012,0.49,197582,-225118
4/20/2012,0.83,213555,-231621
4/27/2012,0.39,212386,-232482
5/4/2012,0.39,226643,-251463
5/11/2012,0.36,183960,-204021
5/18/2012,0.32,184463,-199182
5/25/2012,0.29,184071,-189437
6/1/2012,0.33,178885,-183417
6/8/2012,0.29,146837,-153662
6/15/2012,0.3,130858,-137290
6/22/2012,0.38,123908,-127834
6/29/2012,0.41,112833,-121874
7/6/2012,0.38,131583,-133961
7/13/2012,0.4,138572,-142500
7/20/2012,0.39,172779,-166176
7/27/2012,0.29,190693,-189865
8/3/2012,0.24,174397,-178374
8/10/2012,0.28,204499,-204212
8/17/2012,0.31,193382,-197616
8/24/2012,0.3,230415,-231708
8/31/2012,0.29,249262,-253179
9/7/2012,0.33,238592,-249252
9/14/2012,0.33,248665,-259688
9/21/2012,0.32,267151,-278613
9/28/2012,0.37,231297,-244731
10/5/2012,0.39,215880,-223785
10/12/2012,0.42,213598,-217022
10/19/2012,0.39,206472,-209383
10/26/2012,0.52,186381,-195243
11/2/2012,0.54,169575,-174849
11/9/2012,0.48,165844,-163893
11/16/2012,0.25,177767,-182614
11/23/2012,0.62,177879,-183978
11/30/2012,0.58,180034,-185759
12/7/2012,0.57,193833,-196693
12/14/2012,0.52,166339,-176249
12/21/2012,0.57,182911,-183952
12/28/2012,0.5,194707,-192305
1/4/2013,0.42,198078,-199693
1/11/2013,0.43,214778,-218386
1/18/2013,0.48,226751,-239616
1/25/2013,0.45,246103,-252409
2/1/2013,0.47,267989,-275731
2/8/2013,0.55,266804,-280988
2/15/2013,0.55,272875,-285663
2/22/2013,0.44,257918,-269948
3/1/2013,0.46,236098,-248280
3/8/2013,0.48,235740,-230314
3/15/2013,0.37,228195,-225287
3/22/2013,0.25,223721,-221853
3/29/2013,0.26,244607,-243899
4/5/2013,0.31,248850,-256474
4/12/2013,0.32,223398,-231272
4/19/2013,0.26,210703,-206652
4/26/2013,0.25,211575,-199187
5/3/2013,0.21,209941,-200424
5/10/2013,0.25,220626,-216551
5/17/2013,0.27,232590,-234435
5/24/2013,0.19,268944,-267810
5/31/2013,0.24,257139,-258567
6/7/2013,0.24,255834,-247418
6/14/2013,0.22,269831,-267866
6/21/2013,-0.06,298735,-294429
6/28/2013,-0.12,274474,-274586
7/5/2013,-0.17,289595,-291790
7/12/2013,-0.4,305392,-316184
7/19/2013,-0.18,329449,-340161
7/26/2013,-0.69,361066,-372415
8/2/2013,-0.7,362941,-371921
8/9/2013,-0.81,357526,-362824
8/16/2013,-0.17,350475,-353811
8/23/2013,-0.7,345377,-356272
8/30/2013,-0.57,345130,-365991
9/6/2013,-1.01,339348,-362382
9/13/2013,-0.67,334825,-354876
9/20/2013,0.08,326831,-343977
9/27/2013,-0.53,320758,-340143
10/4/2013,-0.31,315438,-333673
10/11/2013,0.04,315594,-331117
10/18/2013,0.3,302932,-317385
10/25/2013,0.1,299196,-316727
11/1/2013,0.35,302216,-306482
11/8/2013,0.35,299514,-311244
11/15/2013,0.65,305566,-309918
11/22/2013,0.31,313160,-315689
11/29/2013,0.29,307539,-310298
12/6/2013,0.25,320848,-324744
12/13/2013,0.33,349003,-349723
12/20/2013,-0.06,346700,-349975
12/27/2013,0.07,352765,-364548
1/3/2014,0.18,355289,-369868
1/10/2014,0.23,331011,-345323
1/17/2014,0.22,327351,-337308
1/24/2014,-0.42,340049,-339453
1/31/2014,-0.78,351146,-353962
2/7/2014,-0.53,360217,-364047
2/14/2014,-0.17,382334,-389764
2/21/2014,-0.83,416441,-423952
2/28/2014,-0.7,416438,-433221
3/7/2014,-0.59,425818,-445795
3/14/2014,-0.33,406832,-430771
3/21/2014,-0.81,384285,-401999
3/28/2014,-0.78,391174,-409690
4/4/2014,-0.68,391783,-410293
4/11/2014,-1.12,399787,-422540
4/18/2014,-0.93,409551,-429137
4/25/2014,-0.57,410125,-432099
5/2/2014,-0.72,402327,-425565
5/9/2014,-0.68,383093,-404927
5/16/2014,-0.44,387739,-407365
5/23/2014,-0.92,410208,-429183
5/30/2014,-0.73,423136,-445492
6/6/2014,-0.72,416585,-441574
6/13/2014,-0.74,418011,-446782
6/20/2014,-0.43,457156,-487776
6/27/2014,-0.7,458969,-492580
7/4/2014,-0.55,445840,-481382
7/11/2014,-0.53,424887,-462630
7/18/2014,-1.18,399603,-426935
7/25/2014,-1.22,371444,-404265
8/1/2014,-0.94,364739,-402389
8/8/2014,-0.81,347204,-380696
8/15/2014,-2.03,324066,-354019
8/22/2014,-0.48,323473,-351723
8/29/2014,-0.94,317727,-340577
9/5/2014,-0.58,302564,-324637
9/12/2014,-0.9,299982,-318630
9/19/2014,-0.76,297281,-309883
9/26/2014,-0.92,296052,-314000
10/3/2014,-1.07,295946,-314211
10/10/2014,-0.71,293683,-313904
10/17/2014,-0.69,278780,-293400
10/24/2014,-0.21,280101,-287254
10/31/2014,-0.12,267304,-278207
11/7/2014,-0.05,268532,-279453
11/14/2014,0,276832,-289401
11/21/2014,0.08,255363,-274783
11/28/2014,0.11,253001,-270058
12/5/2014,0.12,264996,-269946
12/12/2014,0.27,261776,-267832
12/19/2014,0.61,284079,-298439
12/26/2014,0.4,281649,-289407
1/2/2015,0.42,272484,-280577
1/9/2015,0.63,268800,-279878
1/16/2015,0.44,275480,-283787
1/23/2015,0.73,281269,-286251
1/30/2015,0.75,274271,-286635
2/6/2015,0.81,272196,-273592
2/13/2015,0.89,271527,-274019
2/20/2015,0.47,299390,-296632
2/27/2015,2.38,269837,-280334
3/6/2015,1.86,262289,-270400
3/13/2015,2.22,260659,-263480
3/20/2015,0.85,243488,-251134
3/27/2015,1.63,206887,-201705
4/3/2015,1.46,226695,-226346
4/10/2015,1.87,252043,-243828
4/17/2015,1.58,282160,-279495
4/24/2015,1.75,323092,-324844
5/1/2015,1.21,314844,-320617
5/8/2015,0.96,325706,-328510
5/15/2015,0.85,320212,-322106
5/22/2015,0.43,343431,-350540
5/29/2015,0.3,347991,-346218
6/5/2015,0.43,339518,-339955
6/12/2015,0.44,325855,-325134
6/19/2015,0.36,327133,-330886
6/26/2015,0.34,327433,-334959
7/3/2015,0.37,328179,-331671
7/10/2015,0.48,296160,-290876
7/17/2015,0.32,264387,-256902
7/24/2015,0.47,253683,-257138
7/31/2015,0.41,243419,-243608
8/7/2015,0.49,247093,-242288
8/14/2015,0.61,225843,-232425
8/21/2015,0.74,210564,-213829
8/28/2015,0.76,215563,-216849
9/4/2015,0.58,220342,-219070
9/11/2015,0.53,231430,-226406
9/18/2015,0.34,239386,-238958
9/25/2015,0.49,259429,-249771
10/2/2015,0.46,251728,-249749
10/9/2015,0.51,258261,-253213
10/16/2015,0.46,264992,-274867
10/23/2015,0.87,251151,-263366
10/30/2015,0.88,236575,-241583
11/6/2015,1.18,246191,-244372
11/13/2015,1.26,238322,-246072
11/20/2015,1.51,228555,-236821
11/27/2015,1.35,212025,-213473
12/4/2015,1.42,208478,-212872
12/11/2015,1.63,197874,-204823
12/18/2015,1.33,210511,-208139
12/25/2015,1.01,192912,-196681
1/1/2016,1.13,196351,-192616
1/8/2016,1.16,184177,-188565
1/15/2016,0.97,163504,-178240
1/22/2016,1.32,179372,-191047
1/29/2016,1.66,205710,-209050
2/5/2016,1.83,196873,-205786
2/12/2016,2.47,187877,-200886
2/19/2016,2.11,158987,-168995
2/26/2016,1.8,205856,-213229
3/4/2016,1.83,212518,-212878
3/11/2016,1.59,244252,-241089
3/18/2016,1.7,269856,-267737
3/25/2016,1.17,307977,-296929
4/1/2016,1.41,305511,-305050
4/8/2016,1.27,290130,-287827
4/15/2016,1.35,289161,-279234
4/22/2016,0.81,334175,-325778
4/29/2016,0.77,334265,-325075
5/6/2016,0.66,318544,-315207
5/13/2016,0.69,291960,-291621
5/20/2016,0.66,368769,-351429
5/27/2016,0.41,348142,-341742
6/3/2016,0.49,347002,-339362
6/10/2016,0.65,325182,-320162
6/17/2016,0.58,312585,-317532
6/24/2016,0.67,318595,-317581
7/1/2016,0.66,304239,-307784
7/8/2016,0.71,299672,-305037
7/15/2016,0.7,294795,-293352
7/22/2016,0.69,289581,-296002
7/29/2016,0.73,273299,-284341
8/5/2016,0.77,267192,-279702
8/12/2016,0.69,258250,-258207
8/19/2016,0.59,307500,-292429
8/26/2016,0.69,353744,-343548
9/2/2016,0.6,341288,-336564
9/9/2016,0.58,285795,-288667
9/16/2016,0.59,313302,-308955
9/23/2016,0.59,278873,-285831
9/30/2016,0.58,291646,-296867
10/7/2016,0.57,362976,-356221
10/14/2016,0.4,413650,-409331
10/21/2016,0.58,407995,-408739
10/28/2016,0.63,403586,-414501
11/4/2016,0.58,354399,-375009
11/11/2016,0.74,277539,-299568
11/18/2016,0.67,276326,-277574
11/25/2016,0.94,276320,-281929
12/2/2016,0.97,287881,-304685
12/9/2016,0.94,377626,-399361
12/16/2016,1.05,422767,-447841
12/23/2016,0.9,436661,-454097
12/30/2016,0.94,444932,-459370
1/6/2017,0.88,440074,-466764
1/13/2017,0.78,433562,-465400
1/20/2017,0.8,464678,-482371
1/27/2017,0.58,482523,-497940
2/3/2017,0.64,492692,-509138
2/10/2017,0.47,476990,-504483
2/17/2017,0.38,508456,-526417
2/24/2017,0.33,556607,-571785
3/3/2017,0.45,525254,-546016
3/10/2017,0.54,508525,-535499
3/17/2017,0.53,433800,-447406
3/24/2017,0.54,418517,-433437
3/31/2017,0.47,398080,-410089
4/7/2017,0.4,408382,-405772
4/14/2017,0.42,437043,-429398
4/21/2017,0.35,443883,-445250
4/28/2017,0.29,411822,-433625
5/5/2017,0.38,373144,-409860
5/12/2017,0.33,328751,-339794
5/19/2017,0.34,328952,-333507
5/26/2017,0.25,372989,-368551
6/2/2017,0.21,373755,-377765
6/9/2017,0.24,382469,-390819
6/16/2017,0.23,358999,-376005
6/23/2017,0.26,328764,-359714
6/30/2017,0.25,327188,-346338
7/7/2017,0.16,341047,-338146
7/14/2017,0.21,358025,-361371
7/21/2017,0.18,396459,-398320
7/28/2017,0.1,423338,-422066
8/4/2017,0.15,486765,-485135
8/11/2017,0.15,480629,-476742
8/18/2017,0.15,463473,-473499
8/25/2017,0.25,445448,-455866
9/1/2017,0.7,365865,-381180
9/8/2017,0.58,382113,-388729
9/15/2017,0.55,374480,-379315
9/22/2017,0.37,418074,-419937
9/29/2017,0.28,454108,-459325
10/6/2017,0.36,444316,-452216
10/13/2017,0.28,417061,-420170
10/20/2017,0.37,429525,-431518
10/27/2017,0.19,446827,-449589
11/3/2017,0.22,502949,-502874
11/10/2017,0.24,545206,-551407
11/17/2017,0.16,596466,-614084
11/24/2017,-0.04,577078,-583798
12/1/2017,0.02,609833,-621796
12/8/2017,0.08,611128,-623260
12/15/2017,0.03,614497,-629330
12/22/2017,0.07,601839,-619991
12/29/2017,0.02,632161,-644269
1/5/2018,-0.03,624213,-648114
1/12/2018,-0.07,657590,-674098
1/19/2018,-0.06,707787,-731714
1/26/2018,-0.17,716695,-738974
2/2/2018,-0.38,734558,-764797
2/9/2018,-0.21,739097,-761424
2/16/2018,-0.13,712261,-735913
2/23/2018,-0.14,689366,-716088
3/2/2018,-0.16,704104,-729989
3/9/2018,-0.12,686507,-714548
3/16/2018,0.07,668533,-697364
3/23/2018,-0.17,703708,-723876
3/30/2018,-0.07,715770,-738031
4/6/2018,0.04,699545,-724564
4/13/2018,-0.06,707080,-727676
4/20/2018,0.02,728131,-743993
4/27/2018,-0.12,712423,-738343
5/4/2018,-0.14,690727,-719906
5/11/2018,-0.02,679928,-698340
5/18/2018,0.09,644444,-674375
5/25/2018,-0.1,633386,-665502
6/1/2018,-0.04,607828,-652629
6/8/2018,-0.07,583576,-633286
6/15/2018,-0.21,595293,-640748
6/22/2018,-0.95,580947,-620073
6/29/2018,-1.69,625091,-655458
7/6/2018,-2.23,656720,-683926
7/13/2018,-1.06,654465,-687081
7/20/2018,-2.2,631294,-671223
7/27/2018,-0.96,610471,-651656
8/3/2018,-1.14,613400,-651597
8/10/2018,-0.69,608927,-652348
8/17/2018,-0.7,573428,-618747
8/24/2018,-0.36,538785,-578844
8/31/2018,-0.43,550313,-585826
9/7/2018,-0.2,565730,-599527
9/14/2018,-0.22,543845,-575809
9/21/2018,-0.41,530366,-567938
9/28/2018,-0.19,560085,-596190
10/5/2018,-0.08,548909,-583629
10/12/2018,-0.16,528051,-568656
10/19/2018,0.16,493229,-537187
10/26/2018,0.16,455278,-502815
11/2/2018,0.14,432638,-467071
11/9/2018,0.17,403783,-446611
11/16/2018,0.22,381198,-419527
11/23/2018,0.17,367187,-396390
11/30/2018,0.16,348121,-373215
12/7/2018,0.2,330146,-348524
12/14/2018,0.27,309506,-330952
12/21/2018,0.3,309608,-334285
12/28/2018,0.27,306312,-321997
1/4/2019,0.32,298713,-309531
1/11/2019,0.32,277211,-275275
1/18/2019,0.24,306925,-309424
1/25/2019,0.29,334859,-334993
2/1/2019,0.29,340911,-342855
2/8/2019,0.37,321609,-332122
2/15/2019,0.39,288214,-298928
2/22/2019,0.49,313967,-322423
3/1/2019,0.39,327671,-337620
3/8/2019,0.36,348801,-357575
3/15/2019,0.3,362265,-369503
3/22/2019,0.25,414746,-426847
3/29/2019,0.14,448619,-455418
4/5/2019,0.07,481361,-487273
4/12/2019,0.13,516662,-535482
4/19/2019,0.07,515258,-529990
4/26/2019,0.08,547359,-570469
5/3/2019,0.1,524103,-549163
5/10/2019,0.14,494336,-521579
5/17/2019,0.16,487808,-508879
5/24/2019,0.08,478398,-501886
5/31/2019,0.14,438938,-449077
6/7/2019,0.17,400168,-411548
6/14/2019,0.26,351655,-358619
6/21/2019,0.07,363087,-362669
6/28/2019,0.05,378803,-374908
7/5/2019,0.08,392810,-398231
7/12/2019,0.09,390149,-392967
7/19/2019,0.13,423762,-431546
7/26/2019,0.13,397851,-397488
8/2/2019,0.01,387291,-387067
8/9/2019,-0.13,375641,-374089
8/16/2019,-0.06,382144,-371534
8/23/2019,-0.15,414635,-405813
8/30/2019,-0.21,391650,-382445
9/6/2019,-0.09,384157,-382119
9/13/2019,-0.05,428205,-424188
9/20/2019,0,427105,-440283
9/27/2019,-0.12,424162,-440254
10/4/2019,-0.07,389319,-401977
10/11/2019,0.08,355085,-363509
10/18/2019,0.09,356884,-364457
10/25/2019,0.05,366172,-366970
11/1/2019,0.07,383347,-384177
11/8/2019,0.02,406140,-405946
11/15/2019,0.11,424597,-424751
11/22/2019,-0.11,429975,-441144
11/29/2019,-0.03,470936,-474776
12/6/2019,-0.1,428035,-437710
12/13/2019,-0.09,495539,-501989
12/20/2019,-0.19,536377,-541963
12/27/2019,-0.19,550077,-558869
1/3/2020,-0.23,554857,-567635
1/10/2020,-0.05,567272,-597925
1/17/2020,0.04,530312,-564332
1/24/2020,0.01,520568,-549476
1/31/2020,0.12,461762,-486135
2/7/2020,0.23,397374,-425126
2/14/2020,0.27,396769,-412607
2/21/2020,0.12,411764,-420210
2/28/2020,0.18,431466,-439803
3/6/2020,0.23,388369,-390170
3/13/2020,0.38,387397,-396382
3/20/2020,0.2,440237,-456598
3/27/2020,3.64,436013,-466893
4/3/2020,2.56,435108,-479394
